Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	SL1-SE_exact_rc_pop9_edit6_forSeqmonk	VB2-SE_exact_rc_pop9_edit6_forSeqmonk	VB3-SE_exact_rc_pop9_edit6 _forSeqmonk	VB3_R2-SE_exact_rc_pop9_edit6_forSeqmonk
ChrNC_035780.1:30876644-30876644	NC_035780.1	30876644	30876644		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	upstream	948	1.0	1.0	1.0	1.0
ChrNC_035780.1:30876870-30876870	NC_035780.1	30876870	30876870		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	upstream	722	1.0	1.0	1.0	1.0
ChrNC_035780.1:30876877-30876877	NC_035780.1	30876877	30876877		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	upstream	715	1.0	1.0	1.0	1.0
ChrNC_035780.1:30877106-30877106	NC_035780.1	30877106	30877106		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	upstream	486	1.0	1.0	1.0	1.0
ChrNC_035780.1:30877656-30877656	NC_035780.1	30877656	30877656		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30877816-30877816	NC_035780.1	30877816	30877816		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30877932-30877932	NC_035780.1	30877932	30877932		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30878068-30878068	NC_035780.1	30878068	30878068		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30878087-30878087	NC_035780.1	30878087	30878087		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30878096-30878096	NC_035780.1	30878096	30878096		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30878363-30878363	NC_035780.1	30878363	30878363		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30878411-30878411	NC_035780.1	30878411	30878411		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30878445-30878445	NC_035780.1	30878445	30878445		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30878451-30878451	NC_035780.1	30878451	30878451		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30878490-30878490	NC_035780.1	30878490	30878490		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30878720-30878720	NC_035780.1	30878720	30878720		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30880332-30880332	NC_035780.1	30880332	30880332		gene-NC_035780.1:30880243..30882534	gene-NC_035780.1:30880243..30882534	gene.65252610	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30881672-30881672	NC_035780.1	30881672	30881672		gene-NC_035780.1:30880243..30882534	gene-NC_035780.1:30880243..30882534	gene.65252610	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30881673-30881673	NC_035780.1	30881673	30881673		gene-NC_035780.1:30880243..30882534	gene-NC_035780.1:30880243..30882534	gene.65252610	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30881674-30881674	NC_035780.1	30881674	30881674		gene-NC_035780.1:30880243..30882534	gene-NC_035780.1:30880243..30882534	gene.65252610	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30881700-30881700	NC_035780.1	30881700	30881700		gene-NC_035780.1:30880243..30882534	gene-NC_035780.1:30880243..30882534	gene.65252610	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30881717-30881717	NC_035780.1	30881717	30881717		gene-NC_035780.1:30880243..30882534	gene-NC_035780.1:30880243..30882534	gene.65252610	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30882676-30882676	NC_035780.1	30882676	30882676		gene-NC_035780.1:30880243..30882534	gene-NC_035780.1:30880243..30882534	gene.65252610	-	gene	downstream	142	1.0	1.0	1.0	1.0
ChrNC_035780.1:30882691-30882691	NC_035780.1	30882691	30882691		gene-NC_035780.1:30880243..30882534	gene-NC_035780.1:30880243..30882534	gene.65252610	-	gene	downstream	157	1.0	1.0	1.0	1.0
ChrNC_035780.1:30882777-30882777	NC_035780.1	30882777	30882777		gene-NC_035780.1:30880243..30882534	gene-NC_035780.1:30880243..30882534	gene.65252610	-	gene	downstream	243	1.0	1.0	1.0	1.0
ChrNC_035780.1:31453494-31453494	NC_035780.1	31453494	31453494		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	downstream	294	1.0	1.0	1.0	1.0
ChrNC_035780.1:31453828-31453828	NC_035780.1	31453828	31453828		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:31454607-31454607	NC_035780.1	31454607	31454607		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:31454678-31454678	NC_035780.1	31454678	31454678		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:31454697-31454697	NC_035780.1	31454697	31454697		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:31455061-31455061	NC_035780.1	31455061	31455061		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:31455087-31455087	NC_035780.1	31455087	31455087		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:31455093-31455093	NC_035780.1	31455093	31455093		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:31456806-31456806	NC_035780.1	31456806	31456806		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	1703	1.0	1.0	1.0	1.0
ChrNC_035780.1:36227751-36227751	NC_035780.1	36227751	36227751		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	upstream	98	1.0	1.0	1.0	1.0
ChrNC_035780.1:36227949-36227949	NC_035780.1	36227949	36227949		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:36227953-36227953	NC_035780.1	36227953	36227953		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:36228012-36228012	NC_035780.1	36228012	36228012		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:36228539-36228539	NC_035780.1	36228539	36228539		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:36228697-36228697	NC_035780.1	36228697	36228697		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	downstream	82	1.0	1.0	1.0	1.0
ChrNC_035780.1:36230236-36230236	NC_035780.1	36230236	36230236		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	downstream	1621	1.0	1.0	1.0	1.0
ChrNC_035780.1:36235645-36235645	NC_035780.1	36235645	36235645		gene-NC_035780.1:36239788..36249353	gene-NC_035780.1:36239788..36249353	gene.55787346	+	gene	downstream	4143	1.0	1.0	1.0	1.0
ChrNC_035780.1:36235741-36235741	NC_035780.1	36235741	36235741		gene-NC_035780.1:36239788..36249353	gene-NC_035780.1:36239788..36249353	gene.55787346	+	gene	downstream	4047	1.0	1.0	1.0	1.0
ChrNC_035780.1:37910536-37910536	NC_035780.1	37910536	37910536		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	upstream	1060	1.0	1.0	1.0	1.0
ChrNC_035780.1:37910731-37910731	NC_035780.1	37910731	37910731		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	upstream	865	1.0	1.0	1.0	1.0
ChrNC_035780.1:37911604-37911604	NC_035780.1	37911604	37911604		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37912184-37912184	NC_035780.1	37912184	37912184		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37912216-37912216	NC_035780.1	37912216	37912216		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37912348-37912348	NC_035780.1	37912348	37912348		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37912442-37912442	NC_035780.1	37912442	37912442		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37913760-37913760	NC_035780.1	37913760	37913760		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37913826-37913826	NC_035780.1	37913826	37913826		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37915113-37915113	NC_035780.1	37915113	37915113		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37915129-37915129	NC_035780.1	37915129	37915129		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37915137-37915137	NC_035780.1	37915137	37915137		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37916158-37916158	NC_035780.1	37916158	37916158		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37916164-37916164	NC_035780.1	37916164	37916164		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37916184-37916184	NC_035780.1	37916184	37916184		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37916188-37916188	NC_035780.1	37916188	37916188		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37916202-37916202	NC_035780.1	37916202	37916202		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37916705-37916705	NC_035780.1	37916705	37916705		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:39895769-39895769	NC_035780.1	39895769	39895769		gene-NC_035780.1:39875372..39896220	gene-NC_035780.1:39875372..39896220	gene.7351349	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:39898720-39898720	NC_035780.1	39898720	39898720		gene-NC_035780.1:39897393..39946457	gene-NC_035780.1:39897393..39946457	gene.8528083940	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:39898721-39898721	NC_035780.1	39898721	39898721		gene-NC_035780.1:39897393..39946457	gene-NC_035780.1:39897393..39946457	gene.8528083940	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:39900722-39900722	NC_035780.1	39900722	39900722		gene-NC_035780.1:39897393..39946457	gene-NC_035780.1:39897393..39946457	gene.8528083940	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:39900749-39900749	NC_035780.1	39900749	39900749		gene-NC_035780.1:39897393..39946457	gene-NC_035780.1:39897393..39946457	gene.8528083940	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:39901389-39901389	NC_035780.1	39901389	39901389		gene-NC_035780.1:39897393..39946457	gene-NC_035780.1:39897393..39946457	gene.8528083940	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:39902231-39902231	NC_035780.1	39902231	39902231		gene-NC_035780.1:39897393..39946457	gene-NC_035780.1:39897393..39946457	gene.8528083940	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47924041-47924041	NC_035780.1	47924041	47924041		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47924045-47924045	NC_035780.1	47924045	47924045		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47924089-47924089	NC_035780.1	47924089	47924089		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47924092-47924092	NC_035780.1	47924092	47924092		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47924093-47924093	NC_035780.1	47924093	47924093		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47924698-47924698	NC_035780.1	47924698	47924698		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47924925-47924925	NC_035780.1	47924925	47924925		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47924940-47924940	NC_035780.1	47924940	47924940		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47924990-47924990	NC_035780.1	47924990	47924990		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47925046-47925046	NC_035780.1	47925046	47925046		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47925095-47925095	NC_035780.1	47925095	47925095		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47925113-47925113	NC_035780.1	47925113	47925113		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47925187-47925187	NC_035780.1	47925187	47925187		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47925538-47925538	NC_035780.1	47925538	47925538		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47925699-47925699	NC_035780.1	47925699	47925699		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47925729-47925729	NC_035780.1	47925729	47925729		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47925767-47925767	NC_035780.1	47925767	47925767		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47925793-47925793	NC_035780.1	47925793	47925793		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	downstream	25	1.0	1.0	1.0	1.0
ChrNC_035780.1:47925807-47925807	NC_035780.1	47925807	47925807		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	downstream	39	1.0	1.0	1.0	1.0
ChrNC_035780.1:47925813-47925813	NC_035780.1	47925813	47925813		gene-NC_035780.1:47923686..47925768	gene-NC_035780.1:47923686..47925768	gene.94315666	-	gene	downstream	45	1.0	1.0	1.0	1.0
ChrNC_035780.1:47926050-47926050	NC_035780.1	47926050	47926050		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47926051-47926051	NC_035780.1	47926051	47926051		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47926494-47926494	NC_035780.1	47926494	47926494		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47926629-47926629	NC_035780.1	47926629	47926629		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47927885-47927885	NC_035780.1	47927885	47927885		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47927956-47927956	NC_035780.1	47927956	47927956		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47928899-47928899	NC_035780.1	47928899	47928899		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47928984-47928984	NC_035780.1	47928984	47928984		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47929054-47929054	NC_035780.1	47929054	47929054		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47930361-47930361	NC_035780.1	47930361	47930361		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:47930445-47930445	NC_035780.1	47930445	47930445		gene-NC_035780.1:47925902..47940663	gene-NC_035780.1:47925902..47940663	gene.7352853	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58674977-58674977	NC_035780.1	58674977	58674977		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58675060-58675060	NC_035780.1	58675060	58675060		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:58676643-58676643	NC_035780.1	58676643	58676643		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	upstream	1025	1.0	1.0	1.0	1.0
ChrNC_035780.1:58676647-58676647	NC_035780.1	58676647	58676647		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	upstream	1029	1.0	1.0	1.0	1.0
ChrNC_035780.1:58676721-58676721	NC_035780.1	58676721	58676721		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	upstream	1103	1.0	1.0	1.0	1.0
ChrNC_035780.1:58677121-58677121	NC_035780.1	58677121	58677121		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	upstream	1503	1.0	1.0	1.0	1.0
ChrNC_035780.1:58677126-58677126	NC_035780.1	58677126	58677126		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	upstream	1508	1.0	1.0	1.0	1.0
ChrNC_035780.1:58677141-58677141	NC_035780.1	58677141	58677141		gene-NC_035780.1:58671839..58675618	gene-NC_035780.1:58671839..58675618	gene.10931412548	+	gene	upstream	1523	1.0	1.0	1.0	1.0
ChrNC_035780.1:63554834-63554834	NC_035780.1	63554834	63554834		gene-NC_035780.1:63548078..63554642	gene-NC_035780.1:63548078..63554642	gene.7356373	-	gene	downstream	192	1.0	1.0	1.0	1.0
ChrNC_035780.1:63554859-63554859	NC_035780.1	63554859	63554859		gene-NC_035780.1:63548078..63554642	gene-NC_035780.1:63548078..63554642	gene.7356373	-	gene	downstream	217	1.0	1.0	1.0	1.0
ChrNC_035780.1:63554880-63554880	NC_035780.1	63554880	63554880		gene-NC_035780.1:63548078..63554642	gene-NC_035780.1:63548078..63554642	gene.7356373	-	gene	downstream	238	1.0	1.0	1.0	1.0
ChrNC_035780.1:63558184-63558184	NC_035780.1	63558184	63558184		gene-NC_035780.1:63555589..63576266	gene-NC_035780.1:63555589..63576266	gene.4070593380	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:63558316-63558316	NC_035780.1	63558316	63558316		gene-NC_035780.1:63555589..63576266	gene-NC_035780.1:63555589..63576266	gene.4070593380	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:63558852-63558852	NC_035780.1	63558852	63558852		gene-NC_035780.1:63555589..63576266	gene-NC_035780.1:63555589..63576266	gene.4070593380	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:63560681-63560681	NC_035780.1	63560681	63560681		gene-NC_035780.1:63555589..63576266	gene-NC_035780.1:63555589..63576266	gene.4070593380	-	gene	overlapping	0	1.0	1.0	1.0	1.0
