Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	SL1-SE_exact_rc_pop9_edit6_forSeqmonk	VB2-SE_exact_rc_pop9_edit6_forSeqmonk	VB3-SE_exact_rc_pop9_edit6 _forSeqmonk	VB3_R2-SE_exact_rc_pop9_edit6_forSeqmonk
ChrNC_035780.1:27751053-27751053	NC_035780.1	27751053	27751053		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27752496-27752496	NC_035780.1	27752496	27752496		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29420976-29420976	NC_035780.1	29420976	29420976		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	downstream	460	1.0	1.0	1.0	1.0
ChrNC_035780.1:29421243-29421243	NC_035780.1	29421243	29421243		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	downstream	193	1.0	1.0	1.0	1.0
ChrNC_035780.1:29421425-29421425	NC_035780.1	29421425	29421425		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	downstream	11	1.0	1.0	1.0	1.0
ChrNC_035780.1:29421479-29421479	NC_035780.1	29421479	29421479		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29422725-29422725	NC_035780.1	29422725	29422725		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29422730-29422730	NC_035780.1	29422730	29422730		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29422778-29422778	NC_035780.1	29422778	29422778		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29423741-29423741	NC_035780.1	29423741	29423741		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29423832-29423832	NC_035780.1	29423832	29423832		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29423876-29423876	NC_035780.1	29423876	29423876		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29424023-29424023	NC_035780.1	29424023	29424023		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29424055-29424055	NC_035780.1	29424055	29424055		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29424087-29424087	NC_035780.1	29424087	29424087		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29424088-29424088	NC_035780.1	29424088	29424088		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29424092-29424092	NC_035780.1	29424092	29424092		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29424482-29424482	NC_035780.1	29424482	29424482		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29424483-29424483	NC_035780.1	29424483	29424483		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29424651-29424651	NC_035780.1	29424651	29424651		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29424954-29424954	NC_035780.1	29424954	29424954		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29425049-29425049	NC_035780.1	29425049	29425049		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29425210-29425210	NC_035780.1	29425210	29425210		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29425223-29425223	NC_035780.1	29425223	29425223		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29425317-29425317	NC_035780.1	29425317	29425317		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29425414-29425414	NC_035780.1	29425414	29425414		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29425418-29425418	NC_035780.1	29425418	29425418		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29425496-29425496	NC_035780.1	29425496	29425496		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29425507-29425507	NC_035780.1	29425507	29425507		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29425531-29425531	NC_035780.1	29425531	29425531		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29425533-29425533	NC_035780.1	29425533	29425533		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29425716-29425716	NC_035780.1	29425716	29425716		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29425764-29425764	NC_035780.1	29425764	29425764		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29425848-29425848	NC_035780.1	29425848	29425848		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29425888-29425888	NC_035780.1	29425888	29425888		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29425920-29425920	NC_035780.1	29425920	29425920		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29425945-29425945	NC_035780.1	29425945	29425945		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29425962-29425962	NC_035780.1	29425962	29425962		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29426273-29426273	NC_035780.1	29426273	29426273		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29426335-29426335	NC_035780.1	29426335	29426335		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29426340-29426340	NC_035780.1	29426340	29426340		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29426341-29426341	NC_035780.1	29426341	29426341		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29426404-29426404	NC_035780.1	29426404	29426404		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29426473-29426473	NC_035780.1	29426473	29426473		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29427785-29427785	NC_035780.1	29427785	29427785		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29427797-29427797	NC_035780.1	29427797	29427797		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30875730-30875730	NC_035780.1	30875730	30875730		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	upstream	1862	1.0	1.0	1.0	1.0
ChrNC_035780.1:30876202-30876202	NC_035780.1	30876202	30876202		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	upstream	1390	1.0	1.0	1.0	1.0
ChrNC_035780.1:30876359-30876359	NC_035780.1	30876359	30876359		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	upstream	1233	1.0	1.0	1.0	1.0
ChrNC_035780.1:30877439-30877439	NC_035780.1	30877439	30877439		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	upstream	153	1.0	1.0	1.0	1.0
ChrNC_035780.1:30877611-30877611	NC_035780.1	30877611	30877611		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30878271-30878271	NC_035780.1	30878271	30878271		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30878392-30878392	NC_035780.1	30878392	30878392		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30878433-30878433	NC_035780.1	30878433	30878433		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30878445-30878445	NC_035780.1	30878445	30878445		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30880279-30880279	NC_035780.1	30880279	30880279		gene-NC_035780.1:30880243..30882534	gene-NC_035780.1:30880243..30882534	gene.65252610	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30880655-30880655	NC_035780.1	30880655	30880655		gene-NC_035780.1:30880243..30882534	gene-NC_035780.1:30880243..30882534	gene.65252610	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30880736-30880736	NC_035780.1	30880736	30880736		gene-NC_035780.1:30880243..30882534	gene-NC_035780.1:30880243..30882534	gene.65252610	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30882715-30882715	NC_035780.1	30882715	30882715		gene-NC_035780.1:30880243..30882534	gene-NC_035780.1:30880243..30882534	gene.65252610	-	gene	downstream	181	1.0	1.0	1.0	1.0
ChrNC_035780.1:30882826-30882826	NC_035780.1	30882826	30882826		gene-NC_035780.1:30880243..30882534	gene-NC_035780.1:30880243..30882534	gene.65252610	-	gene	downstream	292	1.0	1.0	1.0	1.0
ChrNC_035780.1:30882827-30882827	NC_035780.1	30882827	30882827		gene-NC_035780.1:30880243..30882534	gene-NC_035780.1:30880243..30882534	gene.65252610	-	gene	downstream	293	1.0	1.0	1.0	1.0
ChrNC_035780.1:30882890-30882890	NC_035780.1	30882890	30882890		gene-NC_035780.1:30880243..30882534	gene-NC_035780.1:30880243..30882534	gene.65252610	-	gene	downstream	356	1.0	1.0	1.0	1.0
ChrNC_035780.1:30882986-30882986	NC_035780.1	30882986	30882986		gene-NC_035780.1:30880243..30882534	gene-NC_035780.1:30880243..30882534	gene.65252610	-	gene	downstream	452	1.0	1.0	1.0	1.0
ChrNC_035780.1:30883012-30883012	NC_035780.1	30883012	30883012		gene-NC_035780.1:30880243..30882534	gene-NC_035780.1:30880243..30882534	gene.65252610	-	gene	downstream	478	1.0	1.0	1.0	1.0
ChrNC_035780.1:30883015-30883015	NC_035780.1	30883015	30883015		gene-NC_035780.1:30880243..30882534	gene-NC_035780.1:30880243..30882534	gene.65252610	-	gene	downstream	481	1.0	1.0	1.0	1.0
ChrNC_035780.1:30883049-30883049	NC_035780.1	30883049	30883049		gene-NC_035780.1:30880243..30882534	gene-NC_035780.1:30880243..30882534	gene.65252610	-	gene	downstream	515	1.0	1.0	1.0	1.0
ChrNC_035780.1:31452386-31452386	NC_035780.1	31452386	31452386		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	downstream	1402	1.0	1.0	1.0	1.0
ChrNC_035780.1:31452440-31452440	NC_035780.1	31452440	31452440		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	downstream	1348	1.0	1.0	1.0	1.0
ChrNC_035780.1:31452733-31452733	NC_035780.1	31452733	31452733		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	downstream	1055	1.0	1.0	1.0	1.0
ChrNC_035780.1:31454228-31454228	NC_035780.1	31454228	31454228		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:31454311-31454311	NC_035780.1	31454311	31454311		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:31455153-31455153	NC_035780.1	31455153	31455153		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	50	1.0	1.0	1.0	1.0
ChrNC_035780.1:31455175-31455175	NC_035780.1	31455175	31455175		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	72	1.0	1.0	1.0	1.0
ChrNC_035780.1:31455439-31455439	NC_035780.1	31455439	31455439		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	336	1.0	1.0	1.0	1.0
ChrNC_035780.1:31455641-31455641	NC_035780.1	31455641	31455641		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	538	1.0	1.0	1.0	1.0
ChrNC_035780.1:31455665-31455665	NC_035780.1	31455665	31455665		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	562	1.0	1.0	1.0	1.0
ChrNC_035780.1:31455666-31455666	NC_035780.1	31455666	31455666		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	563	1.0	1.0	1.0	1.0
ChrNC_035780.1:31456159-31456159	NC_035780.1	31456159	31456159		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	1056	1.0	1.0	1.0	1.0
ChrNC_035780.1:31456271-31456271	NC_035780.1	31456271	31456271		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	1168	1.0	1.0	1.0	1.0
ChrNC_035780.1:31456296-31456296	NC_035780.1	31456296	31456296		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	1193	1.0	1.0	1.0	1.0
ChrNC_035780.1:31456305-31456305	NC_035780.1	31456305	31456305		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	1202	1.0	1.0	1.0	1.0
ChrNC_035780.1:31456639-31456639	NC_035780.1	31456639	31456639		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	1536	1.0	1.0	1.0	1.0
ChrNC_035780.1:31457725-31457725	NC_035780.1	31457725	31457725		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	2622	1.0	1.0	1.0	1.0
ChrNC_035780.1:31457767-31457767	NC_035780.1	31457767	31457767		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	2664	1.0	1.0	1.0	1.0
ChrNC_035780.1:31458162-31458162	NC_035780.1	31458162	31458162		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	3059	1.0	1.0	1.0	1.0
ChrNC_035780.1:31458223-31458223	NC_035780.1	31458223	31458223		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	3120	1.0	1.0	1.0	1.0
ChrNC_035780.1:31459102-31459102	NC_035780.1	31459102	31459102		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	3999	1.0	1.0	1.0	1.0
ChrNC_035780.1:31459188-31459188	NC_035780.1	31459188	31459188		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	4085	1.0	1.0	1.0	1.0
ChrNC_035780.1:31459216-31459216	NC_035780.1	31459216	31459216		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	4113	1.0	1.0	1.0	1.0
ChrNC_035780.1:31460923-31460923	NC_035780.1	31460923	31460923		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	5820	1.0	1.0	1.0	1.0
ChrNC_035780.1:31460949-31460949	NC_035780.1	31460949	31460949		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	5846	1.0	1.0	1.0	1.0
ChrNC_035780.1:31460996-31460996	NC_035780.1	31460996	31460996		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	5893	1.0	1.0	1.0	1.0
ChrNC_035780.1:31461009-31461009	NC_035780.1	31461009	31461009		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	5906	1.0	1.0	1.0	1.0
ChrNC_035780.1:31461010-31461010	NC_035780.1	31461010	31461010		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	5907	1.0	1.0	1.0	1.0
ChrNC_035780.1:31461069-31461069	NC_035780.1	31461069	31461069		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	5966	1.0	1.0	1.0	1.0
ChrNC_035780.1:31461706-31461706	NC_035780.1	31461706	31461706		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	6603	1.0	1.0	1.0	1.0
ChrNC_035780.1:36227958-36227958	NC_035780.1	36227958	36227958		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:36227960-36227960	NC_035780.1	36227960	36227960		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:36228567-36228567	NC_035780.1	36228567	36228567		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:36228593-36228593	NC_035780.1	36228593	36228593		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:36228640-36228640	NC_035780.1	36228640	36228640		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	downstream	25	1.0	1.0	1.0	1.0
ChrNC_035780.1:36228743-36228743	NC_035780.1	36228743	36228743		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	downstream	128	1.0	1.0	1.0	1.0
ChrNC_035780.1:36228778-36228778	NC_035780.1	36228778	36228778		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	downstream	163	1.0	1.0	1.0	1.0
ChrNC_035780.1:36228789-36228789	NC_035780.1	36228789	36228789		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	downstream	174	1.0	1.0	1.0	1.0
ChrNC_035780.1:36228838-36228838	NC_035780.1	36228838	36228838		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	downstream	223	1.0	1.0	1.0	1.0
ChrNC_035780.1:36228871-36228871	NC_035780.1	36228871	36228871		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	downstream	256	1.0	1.0	1.0	1.0
ChrNC_035780.1:36228920-36228920	NC_035780.1	36228920	36228920		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	downstream	305	1.0	1.0	1.0	1.0
ChrNC_035780.1:36228978-36228978	NC_035780.1	36228978	36228978		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	downstream	363	1.0	1.0	1.0	1.0
ChrNC_035780.1:37911277-37911277	NC_035780.1	37911277	37911277		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	upstream	319	1.0	1.0	1.0	1.0
ChrNC_035780.1:37911326-37911326	NC_035780.1	37911326	37911326		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	upstream	270	1.0	1.0	1.0	1.0
ChrNC_035780.1:37911329-37911329	NC_035780.1	37911329	37911329		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	upstream	267	1.0	1.0	1.0	1.0
ChrNC_035780.1:37911366-37911366	NC_035780.1	37911366	37911366		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	upstream	230	1.0	1.0	1.0	1.0
ChrNC_035780.1:37911617-37911617	NC_035780.1	37911617	37911617		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
