Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	SL1-SE_exact_rc_pop9_edit6_forSeqmonk	VB2-SE_exact_rc_pop9_edit6_forSeqmonk	VB3-SE_exact_rc_pop9_edit6 _forSeqmonk	VB3_R2-SE_exact_rc_pop9_edit6_forSeqmonk
ChrNC_035780.1:27743593-27743593	NC_035780.1	27743593	27743593		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	1030	1.0	1.0	1.0	1.0
ChrNC_035780.1:27743889-27743889	NC_035780.1	27743889	27743889		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	734	1.0	1.0	1.0	1.0
ChrNC_035780.1:27744189-27744189	NC_035780.1	27744189	27744189		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	434	1.0	1.0	1.0	1.0
ChrNC_035780.1:27744694-27744694	NC_035780.1	27744694	27744694		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27744707-27744707	NC_035780.1	27744707	27744707		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27744709-27744709	NC_035780.1	27744709	27744709		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27745304-27745304	NC_035780.1	27745304	27745304		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27745353-27745353	NC_035780.1	27745353	27745353		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27745414-27745414	NC_035780.1	27745414	27745414		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27745931-27745931	NC_035780.1	27745931	27745931		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27745996-27745996	NC_035780.1	27745996	27745996		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27746089-27746089	NC_035780.1	27746089	27746089		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27746471-27746471	NC_035780.1	27746471	27746471		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27746480-27746480	NC_035780.1	27746480	27746480		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27746725-27746725	NC_035780.1	27746725	27746725		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27747007-27747007	NC_035780.1	27747007	27747007		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27747013-27747013	NC_035780.1	27747013	27747013		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27747034-27747034	NC_035780.1	27747034	27747034		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27747048-27747048	NC_035780.1	27747048	27747048		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27747165-27747165	NC_035780.1	27747165	27747165		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27747249-27747249	NC_035780.1	27747249	27747249		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27747317-27747317	NC_035780.1	27747317	27747317		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27747444-27747444	NC_035780.1	27747444	27747444		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748112-27748112	NC_035780.1	27748112	27748112		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748290-27748290	NC_035780.1	27748290	27748290		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748331-27748331	NC_035780.1	27748331	27748331		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748415-27748415	NC_035780.1	27748415	27748415		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748652-27748652	NC_035780.1	27748652	27748652		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748821-27748821	NC_035780.1	27748821	27748821		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748848-27748848	NC_035780.1	27748848	27748848		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748893-27748893	NC_035780.1	27748893	27748893		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748942-27748942	NC_035780.1	27748942	27748942		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748971-27748971	NC_035780.1	27748971	27748971		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27749004-27749004	NC_035780.1	27749004	27749004		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27749034-27749034	NC_035780.1	27749034	27749034		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27749043-27749043	NC_035780.1	27749043	27749043		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27749094-27749094	NC_035780.1	27749094	27749094		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27749182-27749182	NC_035780.1	27749182	27749182		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27749391-27749391	NC_035780.1	27749391	27749391		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27749985-27749985	NC_035780.1	27749985	27749985		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27750042-27750042	NC_035780.1	27750042	27750042		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27752457-27752457	NC_035780.1	27752457	27752457		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27752540-27752540	NC_035780.1	27752540	27752540		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29421379-29421379	NC_035780.1	29421379	29421379		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	downstream	57	1.0	1.0	1.0	1.0
ChrNC_035780.1:29421380-29421380	NC_035780.1	29421380	29421380		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	downstream	56	1.0	1.0	1.0	1.0
ChrNC_035780.1:29421383-29421383	NC_035780.1	29421383	29421383		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	downstream	53	1.0	1.0	1.0	1.0
ChrNC_035780.1:29421386-29421386	NC_035780.1	29421386	29421386		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	downstream	50	1.0	1.0	1.0	1.0
ChrNC_035780.1:29421682-29421682	NC_035780.1	29421682	29421682		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29422582-29422582	NC_035780.1	29422582	29422582		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29422657-29422657	NC_035780.1	29422657	29422657		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29424048-29424048	NC_035780.1	29424048	29424048		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29424087-29424087	NC_035780.1	29424087	29424087		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29424092-29424092	NC_035780.1	29424092	29424092		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29424138-29424138	NC_035780.1	29424138	29424138		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29424161-29424161	NC_035780.1	29424161	29424161		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29424726-29424726	NC_035780.1	29424726	29424726		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29424857-29424857	NC_035780.1	29424857	29424857		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29425633-29425633	NC_035780.1	29425633	29425633		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29425636-29425636	NC_035780.1	29425636	29425636		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29426214-29426214	NC_035780.1	29426214	29426214		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30875914-30875914	NC_035780.1	30875914	30875914		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	upstream	1678	1.0	1.0	1.0	1.0
ChrNC_035780.1:30876133-30876133	NC_035780.1	30876133	30876133		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	upstream	1459	1.0	1.0	1.0	1.0
ChrNC_035780.1:30876136-30876136	NC_035780.1	30876136	30876136		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	upstream	1456	1.0	1.0	1.0	1.0
ChrNC_035780.1:30876566-30876566	NC_035780.1	30876566	30876566		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	upstream	1026	1.0	1.0	1.0	1.0
ChrNC_035780.1:30876644-30876644	NC_035780.1	30876644	30876644		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	upstream	948	1.0	1.0	1.0	1.0
ChrNC_035780.1:30876803-30876803	NC_035780.1	30876803	30876803		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	upstream	789	1.0	1.0	1.0	1.0
ChrNC_035780.1:30876886-30876886	NC_035780.1	30876886	30876886		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	upstream	706	1.0	1.0	1.0	1.0
ChrNC_035780.1:30877860-30877860	NC_035780.1	30877860	30877860		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30877920-30877920	NC_035780.1	30877920	30877920		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30878206-30878206	NC_035780.1	30878206	30878206		gene-NC_035780.1:30877592..30879749	gene-NC_035780.1:30877592..30879749	gene.68295602	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30880277-30880277	NC_035780.1	30880277	30880277		gene-NC_035780.1:30880243..30882534	gene-NC_035780.1:30880243..30882534	gene.65252610	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:30880676-30880676	NC_035780.1	30880676	30880676		gene-NC_035780.1:30880243..30882534	gene-NC_035780.1:30880243..30882534	gene.65252610	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:31452476-31452476	NC_035780.1	31452476	31452476		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	downstream	1312	1.0	1.0	1.0	1.0
ChrNC_035780.1:31453955-31453955	NC_035780.1	31453955	31453955		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:31454142-31454142	NC_035780.1	31454142	31454142		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:31455489-31455489	NC_035780.1	31455489	31455489		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	386	1.0	1.0	1.0	1.0
ChrNC_035780.1:31455504-31455504	NC_035780.1	31455504	31455504		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	401	1.0	1.0	1.0	1.0
ChrNC_035780.1:31455508-31455508	NC_035780.1	31455508	31455508		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	405	1.0	1.0	1.0	1.0
ChrNC_035780.1:31455715-31455715	NC_035780.1	31455715	31455715		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	612	1.0	1.0	1.0	1.0
ChrNC_035780.1:31458513-31458513	NC_035780.1	31458513	31458513		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	3410	1.0	1.0	1.0	1.0
ChrNC_035780.1:31458527-31458527	NC_035780.1	31458527	31458527		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	3424	1.0	1.0	1.0	1.0
ChrNC_035780.1:31459102-31459102	NC_035780.1	31459102	31459102		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	3999	1.0	1.0	1.0	1.0
ChrNC_035780.1:31460923-31460923	NC_035780.1	31460923	31460923		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	5820	1.0	1.0	1.0	1.0
ChrNC_035780.1:31460975-31460975	NC_035780.1	31460975	31460975		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	5872	1.0	1.0	1.0	1.0
ChrNC_035780.1:31461000-31461000	NC_035780.1	31461000	31461000		gene-NC_035780.1:31453788..31455103	gene-NC_035780.1:31453788..31455103	gene.70924674	+	gene	upstream	5897	1.0	1.0	1.0	1.0
ChrNC_035780.1:36227887-36227887	NC_035780.1	36227887	36227887		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:36227892-36227892	NC_035780.1	36227892	36227892		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:36228655-36228655	NC_035780.1	36228655	36228655		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	downstream	40	1.0	1.0	1.0	1.0
ChrNC_035780.1:36228776-36228776	NC_035780.1	36228776	36228776		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	downstream	161	1.0	1.0	1.0	1.0
ChrNC_035780.1:36228778-36228778	NC_035780.1	36228778	36228778		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	downstream	163	1.0	1.0	1.0	1.0
ChrNC_035780.1:36228920-36228920	NC_035780.1	36228920	36228920		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	downstream	305	1.0	1.0	1.0	1.0
ChrNC_035780.1:36228960-36228960	NC_035780.1	36228960	36228960		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	downstream	345	1.0	1.0	1.0	1.0
ChrNC_035780.1:36228967-36228967	NC_035780.1	36228967	36228967		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	downstream	352	1.0	1.0	1.0	1.0
ChrNC_035780.1:36228978-36228978	NC_035780.1	36228978	36228978		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	downstream	363	1.0	1.0	1.0	1.0
ChrNC_035780.1:36230844-36230844	NC_035780.1	36230844	36230844		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	downstream	2229	1.0	1.0	1.0	1.0
ChrNC_035780.1:36233665-36233665	NC_035780.1	36233665	36233665		gene-NC_035780.1:36227849..36228615	gene-NC_035780.1:36227849..36228615	gene.52735954	-	gene	downstream	5050	1.0	1.0	1.0	1.0
ChrNC_035780.1:37911150-37911150	NC_035780.1	37911150	37911150		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	upstream	446	1.0	1.0	1.0	1.0
ChrNC_035780.1:37911185-37911185	NC_035780.1	37911185	37911185		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	upstream	411	1.0	1.0	1.0	1.0
ChrNC_035780.1:37911191-37911191	NC_035780.1	37911191	37911191		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	upstream	405	1.0	1.0	1.0	1.0
ChrNC_035780.1:37911753-37911753	NC_035780.1	37911753	37911753		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37911797-37911797	NC_035780.1	37911797	37911797		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37911935-37911935	NC_035780.1	37911935	37911935		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37911973-37911973	NC_035780.1	37911973	37911973		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37912043-37912043	NC_035780.1	37912043	37912043		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37913328-37913328	NC_035780.1	37913328	37913328		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37913334-37913334	NC_035780.1	37913334	37913334		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37913345-37913345	NC_035780.1	37913345	37913345		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37913376-37913376	NC_035780.1	37913376	37913376		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37913390-37913390	NC_035780.1	37913390	37913390		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37913395-37913395	NC_035780.1	37913395	37913395		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37913846-37913846	NC_035780.1	37913846	37913846		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37913881-37913881	NC_035780.1	37913881	37913881		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37913931-37913931	NC_035780.1	37913931	37913931		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:37913980-37913980	NC_035780.1	37913980	37913980		gene-NC_035780.1:37911596..37930653	gene-NC_035780.1:37911596..37930653	gene.9921633668	-	gene	overlapping	0	1.0	1.0	1.0	1.0
