Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	SL1-SE_exact_rc_pop9_edit6_forSeqmonk	VB2-SE_exact_rc_pop9_edit6_forSeqmonk	VB3-SE_exact_rc_pop9_edit6 _forSeqmonk	VB3_R2-SE_exact_rc_pop9_edit6_forSeqmonk
ChrNC_035780.1:11063168-11063168	NC_035780.1	11063168	11063168		gene-NC_035780.1:11031525..11064414	gene-NC_035780.1:11031525..11064414	gene.295786212	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:11063324-11063324	NC_035780.1	11063324	11063324		gene-NC_035780.1:11031525..11064414	gene-NC_035780.1:11031525..11064414	gene.295786212	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:17775581-17775581	NC_035780.1	17775581	17775581		gene-NC_035780.1:17776205..17777908	gene-NC_035780.1:17776205..17777908	gene.7344597	+	gene	downstream	624	1.0	1.0	1.0	1.0
ChrNC_035780.1:17775608-17775608	NC_035780.1	17775608	17775608		gene-NC_035780.1:17776205..17777908	gene-NC_035780.1:17776205..17777908	gene.7344597	+	gene	downstream	597	1.0	1.0	1.0	1.0
ChrNC_035780.1:17778512-17778512	NC_035780.1	17778512	17778512		gene-NC_035780.1:17776205..17777908	gene-NC_035780.1:17776205..17777908	gene.7344597	+	gene	upstream	604	1.0	1.0	1.0	1.0
ChrNC_035780.1:17778514-17778514	NC_035780.1	17778514	17778514		gene-NC_035780.1:17776205..17777908	gene-NC_035780.1:17776205..17777908	gene.7344597	+	gene	upstream	606	1.0	1.0	1.0	1.0
ChrNC_035780.1:17778528-17778528	NC_035780.1	17778528	17778528		gene-NC_035780.1:17776205..17777908	gene-NC_035780.1:17776205..17777908	gene.7344597	+	gene	upstream	620	1.0	1.0	1.0	1.0
ChrNC_035780.1:17778529-17778529	NC_035780.1	17778529	17778529		gene-NC_035780.1:17776205..17777908	gene-NC_035780.1:17776205..17777908	gene.7344597	+	gene	upstream	621	1.0	1.0	1.0	1.0
ChrNC_035780.1:17778533-17778533	NC_035780.1	17778533	17778533		gene-NC_035780.1:17776205..17777908	gene-NC_035780.1:17776205..17777908	gene.7344597	+	gene	upstream	625	1.0	1.0	1.0	1.0
ChrNC_035780.1:17778755-17778755	NC_035780.1	17778755	17778755		gene-NC_035780.1:17776205..17777908	gene-NC_035780.1:17776205..17777908	gene.7344597	+	gene	upstream	847	1.0	1.0	1.0	1.0
ChrNC_035780.1:17778763-17778763	NC_035780.1	17778763	17778763		gene-NC_035780.1:17776205..17777908	gene-NC_035780.1:17776205..17777908	gene.7344597	+	gene	upstream	855	1.0	1.0	1.0	1.0
ChrNC_035780.1:17779417-17779417	NC_035780.1	17779417	17779417		gene-NC_035780.1:17780298..17781648	gene-NC_035780.1:17780298..17781648	gene.11083458628	-	gene	upstream	881	1.0	1.0	1.0	1.0
ChrNC_035780.1:17779552-17779552	NC_035780.1	17779552	17779552		gene-NC_035780.1:17780298..17781648	gene-NC_035780.1:17780298..17781648	gene.11083458628	-	gene	upstream	746	1.0	1.0	1.0	1.0
ChrNC_035780.1:17779558-17779558	NC_035780.1	17779558	17779558		gene-NC_035780.1:17780298..17781648	gene-NC_035780.1:17780298..17781648	gene.11083458628	-	gene	upstream	740	1.0	1.0	1.0	1.0
ChrNC_035780.1:17780461-17780461	NC_035780.1	17780461	17780461		gene-NC_035780.1:17780298..17781648	gene-NC_035780.1:17780298..17781648	gene.11083458628	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:17781062-17781062	NC_035780.1	17781062	17781062		gene-NC_035780.1:17780298..17781648	gene-NC_035780.1:17780298..17781648	gene.11083458628	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:17781063-17781063	NC_035780.1	17781063	17781063		gene-NC_035780.1:17780298..17781648	gene-NC_035780.1:17780298..17781648	gene.11083458628	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:17781068-17781068	NC_035780.1	17781068	17781068		gene-NC_035780.1:17780298..17781648	gene-NC_035780.1:17780298..17781648	gene.11083458628	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:17781083-17781083	NC_035780.1	17781083	17781083		gene-NC_035780.1:17780298..17781648	gene-NC_035780.1:17780298..17781648	gene.11083458628	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:17781160-17781160	NC_035780.1	17781160	17781160		gene-NC_035780.1:17780298..17781648	gene-NC_035780.1:17780298..17781648	gene.11083458628	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:17781197-17781197	NC_035780.1	17781197	17781197		gene-NC_035780.1:17780298..17781648	gene-NC_035780.1:17780298..17781648	gene.11083458628	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:17781200-17781200	NC_035780.1	17781200	17781200		gene-NC_035780.1:17780298..17781648	gene-NC_035780.1:17780298..17781648	gene.11083458628	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:17781624-17781624	NC_035780.1	17781624	17781624		gene-NC_035780.1:17780298..17781648	gene-NC_035780.1:17780298..17781648	gene.11083458628	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:17781680-17781680	NC_035780.1	17781680	17781680		gene-NC_035780.1:17780298..17781648	gene-NC_035780.1:17780298..17781648	gene.11083458628	-	gene	downstream	32	1.0	1.0	1.0	1.0
ChrNC_035780.1:17781736-17781736	NC_035780.1	17781736	17781736		gene-NC_035780.1:17780298..17781648	gene-NC_035780.1:17780298..17781648	gene.11083458628	-	gene	downstream	88	1.0	1.0	1.0	1.0
ChrNC_035780.1:17781737-17781737	NC_035780.1	17781737	17781737		gene-NC_035780.1:17780298..17781648	gene-NC_035780.1:17780298..17781648	gene.11083458628	-	gene	downstream	89	1.0	1.0	1.0	1.0
ChrNC_035780.1:17781753-17781753	NC_035780.1	17781753	17781753		gene-NC_035780.1:17780298..17781648	gene-NC_035780.1:17780298..17781648	gene.11083458628	-	gene	downstream	105	1.0	1.0	1.0	1.0
ChrNC_035780.1:17782703-17782703	NC_035780.1	17782703	17782703		gene-NC_035780.1:17780298..17781648	gene-NC_035780.1:17780298..17781648	gene.11083458628	-	gene	downstream	1055	1.0	1.0	1.0	1.0
ChrNC_035780.1:17783248-17783248	NC_035780.1	17783248	17783248		gene-NC_035780.1:17780298..17781648	gene-NC_035780.1:17780298..17781648	gene.11083458628	-	gene	downstream	1600	1.0	1.0	1.0	1.0
ChrNC_035780.1:17783268-17783268	NC_035780.1	17783268	17783268		gene-NC_035780.1:17780298..17781648	gene-NC_035780.1:17780298..17781648	gene.11083458628	-	gene	downstream	1620	1.0	1.0	1.0	1.0
ChrNC_035780.1:23898723-23898723	NC_035780.1	23898723	23898723		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	downstream	1114	1.0	1.0	1.0	1.0
ChrNC_035780.1:23898759-23898759	NC_035780.1	23898759	23898759		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	downstream	1078	1.0	1.0	1.0	1.0
ChrNC_035780.1:23898828-23898828	NC_035780.1	23898828	23898828		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	downstream	1009	1.0	1.0	1.0	1.0
ChrNC_035780.1:23898836-23898836	NC_035780.1	23898836	23898836		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	downstream	1001	1.0	1.0	1.0	1.0
ChrNC_035780.1:23898839-23898839	NC_035780.1	23898839	23898839		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	downstream	998	1.0	1.0	1.0	1.0
ChrNC_035780.1:23898985-23898985	NC_035780.1	23898985	23898985		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	downstream	852	1.0	1.0	1.0	1.0
ChrNC_035780.1:23898988-23898988	NC_035780.1	23898988	23898988		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	downstream	849	1.0	1.0	1.0	1.0
ChrNC_035780.1:23899106-23899106	NC_035780.1	23899106	23899106		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	downstream	731	1.0	1.0	1.0	1.0
ChrNC_035780.1:23899178-23899178	NC_035780.1	23899178	23899178		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	downstream	659	1.0	1.0	1.0	1.0
ChrNC_035780.1:23899195-23899195	NC_035780.1	23899195	23899195		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	downstream	642	1.0	1.0	1.0	1.0
ChrNC_035780.1:23899276-23899276	NC_035780.1	23899276	23899276		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	downstream	561	1.0	1.0	1.0	1.0
ChrNC_035780.1:23899322-23899322	NC_035780.1	23899322	23899322		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	downstream	515	1.0	1.0	1.0	1.0
ChrNC_035780.1:23899337-23899337	NC_035780.1	23899337	23899337		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	downstream	500	1.0	1.0	1.0	1.0
ChrNC_035780.1:23899342-23899342	NC_035780.1	23899342	23899342		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	downstream	495	1.0	1.0	1.0	1.0
ChrNC_035780.1:23899379-23899379	NC_035780.1	23899379	23899379		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	downstream	458	1.0	1.0	1.0	1.0
ChrNC_035780.1:23901682-23901682	NC_035780.1	23901682	23901682		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:23901869-23901869	NC_035780.1	23901869	23901869		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:23901899-23901899	NC_035780.1	23901899	23901899		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:23902058-23902058	NC_035780.1	23902058	23902058		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:23902506-23902506	NC_035780.1	23902506	23902506		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:23902520-23902520	NC_035780.1	23902520	23902520		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:23902587-23902587	NC_035780.1	23902587	23902587		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:23902642-23902642	NC_035780.1	23902642	23902642		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:23903247-23903247	NC_035780.1	23903247	23903247		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:23903633-23903633	NC_035780.1	23903633	23903633		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:23905264-23905264	NC_035780.1	23905264	23905264		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:23905281-23905281	NC_035780.1	23905281	23905281		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:23905326-23905326	NC_035780.1	23905326	23905326		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:23905350-23905350	NC_035780.1	23905350	23905350		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:23905375-23905375	NC_035780.1	23905375	23905375		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:23905443-23905443	NC_035780.1	23905443	23905443		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24817079-24817079	NC_035780.1	24817079	24817079		gene-NC_035780.1:24815721..24817294	gene-NC_035780.1:24815721..24817294	gene.2807062532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24817093-24817093	NC_035780.1	24817093	24817093		gene-NC_035780.1:24815721..24817294	gene-NC_035780.1:24815721..24817294	gene.2807062532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24817201-24817201	NC_035780.1	24817201	24817201		gene-NC_035780.1:24815721..24817294	gene-NC_035780.1:24815721..24817294	gene.2807062532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24817469-24817469	NC_035780.1	24817469	24817469		gene-NC_035780.1:24815721..24817294	gene-NC_035780.1:24815721..24817294	gene.2807062532	+	gene	upstream	175	1.0	1.0	1.0	1.0
ChrNC_035780.1:24817487-24817487	NC_035780.1	24817487	24817487		gene-NC_035780.1:24815721..24817294	gene-NC_035780.1:24815721..24817294	gene.2807062532	+	gene	upstream	193	1.0	1.0	1.0	1.0
ChrNC_035780.1:24817553-24817553	NC_035780.1	24817553	24817553		gene-NC_035780.1:24815721..24817294	gene-NC_035780.1:24815721..24817294	gene.2807062532	+	gene	upstream	259	1.0	1.0	1.0	1.0
ChrNC_035780.1:24817570-24817570	NC_035780.1	24817570	24817570		gene-NC_035780.1:24815721..24817294	gene-NC_035780.1:24815721..24817294	gene.2807062532	+	gene	upstream	276	1.0	1.0	1.0	1.0
ChrNC_035780.1:24817610-24817610	NC_035780.1	24817610	24817610		gene-NC_035780.1:24815721..24817294	gene-NC_035780.1:24815721..24817294	gene.2807062532	+	gene	upstream	316	1.0	1.0	1.0	1.0
ChrNC_035780.1:24817688-24817688	NC_035780.1	24817688	24817688		gene-NC_035780.1:24815721..24817294	gene-NC_035780.1:24815721..24817294	gene.2807062532	+	gene	upstream	394	1.0	1.0	1.0	1.0
ChrNC_035780.1:24817774-24817774	NC_035780.1	24817774	24817774		gene-NC_035780.1:24815721..24817294	gene-NC_035780.1:24815721..24817294	gene.2807062532	+	gene	upstream	480	1.0	1.0	1.0	1.0
ChrNC_035780.1:24818135-24818135	NC_035780.1	24818135	24818135		gene-NC_035780.1:24815721..24817294	gene-NC_035780.1:24815721..24817294	gene.2807062532	+	gene	upstream	841	1.0	1.0	1.0	1.0
ChrNC_035780.1:24818558-24818558	NC_035780.1	24818558	24818558		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	downstream	472	1.0	1.0	1.0	1.0
ChrNC_035780.1:24818677-24818677	NC_035780.1	24818677	24818677		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	downstream	353	1.0	1.0	1.0	1.0
ChrNC_035780.1:24819389-24819389	NC_035780.1	24819389	24819389		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24819414-24819414	NC_035780.1	24819414	24819414		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24819459-24819459	NC_035780.1	24819459	24819459		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24819470-24819470	NC_035780.1	24819470	24819470		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24819919-24819919	NC_035780.1	24819919	24819919		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24819968-24819968	NC_035780.1	24819968	24819968		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24819978-24819978	NC_035780.1	24819978	24819978		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24819980-24819980	NC_035780.1	24819980	24819980		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24820224-24820224	NC_035780.1	24820224	24820224		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24820364-24820364	NC_035780.1	24820364	24820364		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24820371-24820371	NC_035780.1	24820371	24820371		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24820373-24820373	NC_035780.1	24820373	24820373		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24820406-24820406	NC_035780.1	24820406	24820406		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24820435-24820435	NC_035780.1	24820435	24820435		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24820442-24820442	NC_035780.1	24820442	24820442		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24820467-24820467	NC_035780.1	24820467	24820467		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24820551-24820551	NC_035780.1	24820551	24820551		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24820680-24820680	NC_035780.1	24820680	24820680		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24824104-24824104	NC_035780.1	24824104	24824104		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24824257-24824257	NC_035780.1	24824257	24824257		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24824258-24824258	NC_035780.1	24824258	24824258		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27743564-27743564	NC_035780.1	27743564	27743564		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	1059	1.0	1.0	1.0	1.0
ChrNC_035780.1:27743606-27743606	NC_035780.1	27743606	27743606		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	1017	1.0	1.0	1.0	1.0
ChrNC_035780.1:27743626-27743626	NC_035780.1	27743626	27743626		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	997	1.0	1.0	1.0	1.0
ChrNC_035780.1:27743765-27743765	NC_035780.1	27743765	27743765		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	858	1.0	1.0	1.0	1.0
ChrNC_035780.1:27743812-27743812	NC_035780.1	27743812	27743812		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	811	1.0	1.0	1.0	1.0
ChrNC_035780.1:27743878-27743878	NC_035780.1	27743878	27743878		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	745	1.0	1.0	1.0	1.0
ChrNC_035780.1:27743889-27743889	NC_035780.1	27743889	27743889		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	734	1.0	1.0	1.0	1.0
ChrNC_035780.1:27743890-27743890	NC_035780.1	27743890	27743890		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	733	1.0	1.0	1.0	1.0
ChrNC_035780.1:27744022-27744022	NC_035780.1	27744022	27744022		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	601	1.0	1.0	1.0	1.0
ChrNC_035780.1:27744026-27744026	NC_035780.1	27744026	27744026		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	597	1.0	1.0	1.0	1.0
ChrNC_035780.1:27744027-27744027	NC_035780.1	27744027	27744027		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	596	1.0	1.0	1.0	1.0
ChrNC_035780.1:27744033-27744033	NC_035780.1	27744033	27744033		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	590	1.0	1.0	1.0	1.0
ChrNC_035780.1:27744083-27744083	NC_035780.1	27744083	27744083		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	540	1.0	1.0	1.0	1.0
ChrNC_035780.1:27744092-27744092	NC_035780.1	27744092	27744092		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	531	1.0	1.0	1.0	1.0
ChrNC_035780.1:27744207-27744207	NC_035780.1	27744207	27744207		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	416	1.0	1.0	1.0	1.0
ChrNC_035780.1:27744208-27744208	NC_035780.1	27744208	27744208		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	415	1.0	1.0	1.0	1.0
ChrNC_035780.1:27744214-27744214	NC_035780.1	27744214	27744214		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	409	1.0	1.0	1.0	1.0
ChrNC_035780.1:27744228-27744228	NC_035780.1	27744228	27744228		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	395	1.0	1.0	1.0	1.0
ChrNC_035780.1:27744294-27744294	NC_035780.1	27744294	27744294		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	329	1.0	1.0	1.0	1.0
ChrNC_035780.1:27744299-27744299	NC_035780.1	27744299	27744299		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	324	1.0	1.0	1.0	1.0
ChrNC_035780.1:27744300-27744300	NC_035780.1	27744300	27744300		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	323	1.0	1.0	1.0	1.0
