Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	SL1-SE_exact_rc_pop9_edit6_forSeqmonk	VB2-SE_exact_rc_pop9_edit6_forSeqmonk	VB3-SE_exact_rc_pop9_edit6 _forSeqmonk	VB3_R2-SE_exact_rc_pop9_edit6_forSeqmonk
ChrNC_035780.1:17783339-17783339	NC_035780.1	17783339	17783339		gene-NC_035780.1:17780298..17781648	gene-NC_035780.1:17780298..17781648	gene.11083458628	-	gene	downstream	1691	1.0	1.0	1.0	1.0
ChrNC_035780.1:17783347-17783347	NC_035780.1	17783347	17783347		gene-NC_035780.1:17780298..17781648	gene-NC_035780.1:17780298..17781648	gene.11083458628	-	gene	downstream	1699	1.0	1.0	1.0	1.0
ChrNC_035780.1:23898809-23898809	NC_035780.1	23898809	23898809		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	downstream	1028	1.0	1.0	1.0	1.0
ChrNC_035780.1:23899049-23899049	NC_035780.1	23899049	23899049		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	downstream	788	1.0	1.0	1.0	1.0
ChrNC_035780.1:23899172-23899172	NC_035780.1	23899172	23899172		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	downstream	665	1.0	1.0	1.0	1.0
ChrNC_035780.1:23899193-23899193	NC_035780.1	23899193	23899193		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	downstream	644	1.0	1.0	1.0	1.0
ChrNC_035780.1:23899198-23899198	NC_035780.1	23899198	23899198		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	downstream	639	1.0	1.0	1.0	1.0
ChrNC_035780.1:23899203-23899203	NC_035780.1	23899203	23899203		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	downstream	634	1.0	1.0	1.0	1.0
ChrNC_035780.1:23901714-23901714	NC_035780.1	23901714	23901714		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:23901846-23901846	NC_035780.1	23901846	23901846		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:23902001-23902001	NC_035780.1	23902001	23902001		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:23902012-23902012	NC_035780.1	23902012	23902012		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:23902026-23902026	NC_035780.1	23902026	23902026		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:23902647-23902647	NC_035780.1	23902647	23902647		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:23902772-23902772	NC_035780.1	23902772	23902772		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:23902901-23902901	NC_035780.1	23902901	23902901		gene-NC_035780.1:23899837..23907678	gene-NC_035780.1:23899837..23907678	gene.30738420	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24817671-24817671	NC_035780.1	24817671	24817671		gene-NC_035780.1:24815721..24817294	gene-NC_035780.1:24815721..24817294	gene.2807062532	+	gene	upstream	377	1.0	1.0	1.0	1.0
ChrNC_035780.1:24817687-24817687	NC_035780.1	24817687	24817687		gene-NC_035780.1:24815721..24817294	gene-NC_035780.1:24815721..24817294	gene.2807062532	+	gene	upstream	393	1.0	1.0	1.0	1.0
ChrNC_035780.1:24817688-24817688	NC_035780.1	24817688	24817688		gene-NC_035780.1:24815721..24817294	gene-NC_035780.1:24815721..24817294	gene.2807062532	+	gene	upstream	394	1.0	1.0	1.0	1.0
ChrNC_035780.1:24817804-24817804	NC_035780.1	24817804	24817804		gene-NC_035780.1:24815721..24817294	gene-NC_035780.1:24815721..24817294	gene.2807062532	+	gene	upstream	510	1.0	1.0	1.0	1.0
ChrNC_035780.1:24818215-24818215	NC_035780.1	24818215	24818215		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	downstream	815	1.0	1.0	1.0	1.0
ChrNC_035780.1:24818255-24818255	NC_035780.1	24818255	24818255		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	downstream	775	1.0	1.0	1.0	1.0
ChrNC_035780.1:24818329-24818329	NC_035780.1	24818329	24818329		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	downstream	701	1.0	1.0	1.0	1.0
ChrNC_035780.1:24818345-24818345	NC_035780.1	24818345	24818345		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	downstream	685	1.0	1.0	1.0	1.0
ChrNC_035780.1:24818346-24818346	NC_035780.1	24818346	24818346		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	downstream	684	1.0	1.0	1.0	1.0
ChrNC_035780.1:24818377-24818377	NC_035780.1	24818377	24818377		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	downstream	653	1.0	1.0	1.0	1.0
ChrNC_035780.1:24818387-24818387	NC_035780.1	24818387	24818387		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	downstream	643	1.0	1.0	1.0	1.0
ChrNC_035780.1:24818445-24818445	NC_035780.1	24818445	24818445		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	downstream	585	1.0	1.0	1.0	1.0
ChrNC_035780.1:24818535-24818535	NC_035780.1	24818535	24818535		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	downstream	495	1.0	1.0	1.0	1.0
ChrNC_035780.1:24818722-24818722	NC_035780.1	24818722	24818722		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	downstream	308	1.0	1.0	1.0	1.0
ChrNC_035780.1:24819657-24819657	NC_035780.1	24819657	24819657		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24820922-24820922	NC_035780.1	24820922	24820922		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24820933-24820933	NC_035780.1	24820933	24820933		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24820961-24820961	NC_035780.1	24820961	24820961		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24820967-24820967	NC_035780.1	24820967	24820967		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24821121-24821121	NC_035780.1	24821121	24821121		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24821298-24821298	NC_035780.1	24821298	24821298		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24824505-24824505	NC_035780.1	24824505	24824505		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:24824532-24824532	NC_035780.1	24824532	24824532		gene-NC_035780.1:24819030..24827029	gene-NC_035780.1:24819030..24827029	gene.2807062468	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27743656-27743656	NC_035780.1	27743656	27743656		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	967	1.0	1.0	1.0	1.0
ChrNC_035780.1:27743680-27743680	NC_035780.1	27743680	27743680		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	943	1.0	1.0	1.0	1.0
ChrNC_035780.1:27744022-27744022	NC_035780.1	27744022	27744022		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	601	1.0	1.0	1.0	1.0
ChrNC_035780.1:27744149-27744149	NC_035780.1	27744149	27744149		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	474	1.0	1.0	1.0	1.0
ChrNC_035780.1:27744207-27744207	NC_035780.1	27744207	27744207		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	416	1.0	1.0	1.0	1.0
ChrNC_035780.1:27744248-27744248	NC_035780.1	27744248	27744248		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	375	1.0	1.0	1.0	1.0
ChrNC_035780.1:27744266-27744266	NC_035780.1	27744266	27744266		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	upstream	357	1.0	1.0	1.0	1.0
ChrNC_035780.1:27745477-27745477	NC_035780.1	27745477	27745477		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27745484-27745484	NC_035780.1	27745484	27745484		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27745704-27745704	NC_035780.1	27745704	27745704		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27745729-27745729	NC_035780.1	27745729	27745729		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27745732-27745732	NC_035780.1	27745732	27745732		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27745749-27745749	NC_035780.1	27745749	27745749		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27745763-27745763	NC_035780.1	27745763	27745763		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27745870-27745870	NC_035780.1	27745870	27745870		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27745946-27745946	NC_035780.1	27745946	27745946		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27745986-27745986	NC_035780.1	27745986	27745986		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27746004-27746004	NC_035780.1	27746004	27746004		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27746111-27746111	NC_035780.1	27746111	27746111		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27746135-27746135	NC_035780.1	27746135	27746135		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27746177-27746177	NC_035780.1	27746177	27746177		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27746182-27746182	NC_035780.1	27746182	27746182		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27746504-27746504	NC_035780.1	27746504	27746504		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27746739-27746739	NC_035780.1	27746739	27746739		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27746769-27746769	NC_035780.1	27746769	27746769		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27747426-27747426	NC_035780.1	27747426	27747426		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27747496-27747496	NC_035780.1	27747496	27747496		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27747531-27747531	NC_035780.1	27747531	27747531		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27747540-27747540	NC_035780.1	27747540	27747540		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27747561-27747561	NC_035780.1	27747561	27747561		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27747573-27747573	NC_035780.1	27747573	27747573		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27747585-27747585	NC_035780.1	27747585	27747585		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27747607-27747607	NC_035780.1	27747607	27747607		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27747691-27747691	NC_035780.1	27747691	27747691		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27747896-27747896	NC_035780.1	27747896	27747896		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27747901-27747901	NC_035780.1	27747901	27747901		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748184-27748184	NC_035780.1	27748184	27748184		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748185-27748185	NC_035780.1	27748185	27748185		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748231-27748231	NC_035780.1	27748231	27748231		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748241-27748241	NC_035780.1	27748241	27748241		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748243-27748243	NC_035780.1	27748243	27748243		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748337-27748337	NC_035780.1	27748337	27748337		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748415-27748415	NC_035780.1	27748415	27748415		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748469-27748469	NC_035780.1	27748469	27748469		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748471-27748471	NC_035780.1	27748471	27748471		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748626-27748626	NC_035780.1	27748626	27748626		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748656-27748656	NC_035780.1	27748656	27748656		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748702-27748702	NC_035780.1	27748702	27748702		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748711-27748711	NC_035780.1	27748711	27748711		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748856-27748856	NC_035780.1	27748856	27748856		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748888-27748888	NC_035780.1	27748888	27748888		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748893-27748893	NC_035780.1	27748893	27748893		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27748988-27748988	NC_035780.1	27748988	27748988		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27749009-27749009	NC_035780.1	27749009	27749009		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27749033-27749033	NC_035780.1	27749033	27749033		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27749072-27749072	NC_035780.1	27749072	27749072		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:27750019-27750019	NC_035780.1	27750019	27750019		gene-NC_035780.1:27744623..27756500	gene-NC_035780.1:27744623..27756500	gene.4379917556	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29420784-29420784	NC_035780.1	29420784	29420784		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	downstream	652	1.0	1.0	1.0	1.0
ChrNC_035780.1:29421479-29421479	NC_035780.1	29421479	29421479		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29421964-29421964	NC_035780.1	29421964	29421964		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29422300-29422300	NC_035780.1	29422300	29422300		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29422463-29422463	NC_035780.1	29422463	29422463		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29422475-29422475	NC_035780.1	29422475	29422475		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29422768-29422768	NC_035780.1	29422768	29422768		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29422941-29422941	NC_035780.1	29422941	29422941		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29423326-29423326	NC_035780.1	29423326	29423326		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29423631-29423631	NC_035780.1	29423631	29423631		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29423689-29423689	NC_035780.1	29423689	29423689		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29424092-29424092	NC_035780.1	29424092	29424092		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29424158-29424158	NC_035780.1	29424158	29424158		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29424280-29424280	NC_035780.1	29424280	29424280		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29424445-29424445	NC_035780.1	29424445	29424445		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29424591-29424591	NC_035780.1	29424591	29424591		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29424742-29424742	NC_035780.1	29424742	29424742		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29424743-29424743	NC_035780.1	29424743	29424743		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035780.1:29424761-29424761	NC_035780.1	29424761	29424761		gene-NC_035780.1:29421436..29432997	gene-NC_035780.1:29421436..29432997	gene.8904516820	+	gene	overlapping	0	1.0	1.0	1.0	1.0
